2,5,6,J,K,K,K
2,5,6,J,K,K,A
2,5,6,J,K,A,A
2,5,6,J,A,A,A
2,5,6,Q,Q,Q,Q
2,5,6,Q,Q,Q,K
2,5,6,Q,Q,Q,A
2,5,6,Q,Q,K,K
2,5,6,Q,Q,K,A
2,5,6,Q,Q,A,A
2,5,6,Q,K,K,K
2,5,6,Q,K,K,A
2,5,6,Q,K,A,A
2,5,6,Q,A,A,A
2,5,6,K,K,K,K
2,5,6,K,K,K,A
2,5,6,K,K,A,A
2,5,6,K,A,A,A
2,5,6,A,A,A,A
2,5,7,7,7,7,8
2,5,7,7,7,7,9
2,5,7,7,7,7,T
2,5,7,7,7,7,J
2,5,7,7,7,7,Q
2,5,7,7,7,7,K
2,5,7,7,7,7,A
2,5,7,7,7,8,8
2,5,7,7,7,8,9
2,5,7,7,7,8,T
2,5,7,7,7,8,J
2,5,7,7,7,8,Q
2,5,7,7,7,8,K
2,5,7,7,7,8,A
2,5,7,7,7,9,9
2,5,7,7,7,9,T
2,5,7,7,7,9,J
2,5,7,7,7,9,Q
2,5,7,7,7,9,K
2,5,7,7,7,9,A
2,5,7,7,7,T,T
2,5,7,7,7,T,J
2,5,7,7,7,T,Q
2,5,7,7,7,T,K
2,5,7,7,7,T,A
2,5,7,7,7,J,J
2,5,7,7,7,J,Q
2,5,7,7,7,J,K
2,5,7,7,7,J,A
2,5,7,7,7,Q,Q
2,5,7,7,7,Q,K
2,5,7,7,7,Q,A
2,5,7,7,7,K,K
2,5,7,7,7,K,A
2,5,7,7,7,A,A
2,5,7,7,8,8,8
2,5,7,7,8,8,9
2,5,7,7,8,8,T
2,5,7,7,8,8,J
2,5,7,7,8,8,Q
2,5,7,7,8,8,K
2,5,7,7,8,8,A
2,5,7,7,8,9,9
2,5,7,7,8,9,T
2,5,7,7,8,9,J
2,5,7,7,8,9,Q
2,5,7,7,8,9,K
2,5,7,7,8,9,A
2,5,7,7,8,T,T
2,5,7,7,8,T,J
2,5,7,7,8,T,Q
2,5,7,7,8,T,K
2,5,7,7,8,T,A
2,5,7,7,8,J,J
2,5,7,7,8,J,Q
2,5,7,7,8,J,K
2,5,7,7,8,J,A
2,5,7,7,8,Q,Q
2,5,7,7,8,Q,K
2,5,7,7,8,Q,A
2,5,7,7,8,K,K
2,5,7,7,8,K,A
2,5,7,7,8,A,A
2,5,7,7,9,9,9
2,5,7,7,9,9,T
2,5,7,7,9,9,J
2,5,7,7,9,9,Q
2,5,7,7,9,9,K
2,5,7,7,9,9,A
2,5,7,7,9,T,T
2,5,7,7,9,T,J
2,5,7,7,9,T,Q
2,5,7,7,9,T,K
2,5,7,7,9,T,A
2,5,7,7,9,J,J
2,5,7,7,9,J,Q
2,5,7,7,9,J,K
2,5,7,7,9,J,A
2,5,7,7,9,Q,Q
2,5,7,7,9,Q,K
2,5,7,7,9,Q,A
2,5,7,7,9,K,K
2,5,7,7,9,K,A
2,5,7,7,9,A,A
2,5,7,7,T,T,T
2,5,7,7,T,T,J
2,5,7,7,T,T,Q
2,5,7,7,T,T,K
2,5,7,7,T,T,A
2,5,7,7,T,J,J
2,5,7,7,T,J,Q
2,5,7,7,T,J,K
2,5,7,7,T,J,A
2,5,7,7,T,Q,Q
2,5,7,7,T,Q,K
2,5,7,7,T,Q,A
2,5,7,7,T,K,K
2,5,7,7,T,K,A
2,5,7,7,T,A,A
2,5,7,7,J,J,J
2,5,7,7,J,J,Q
2,5,7,7,J,J,K
2,5,7,7,J,J,A
2,5,7,7,J,Q,Q
2,5,7,7,J,Q,K
2,5,7,7,J,Q,A
2,5,7,7,J,K,K
2,5,7,7,J,K,A
2,5,7,7,J,A,A
2,5,7,7,Q,Q,Q
2,5,7,7,Q,Q,K
2,5,7,7,Q,Q,A
2,5,7,7,Q,K,K
2,5,7,7,Q,K,A
2,5,7,7,Q,A,A
2,5,7,7,K,K,K
2,5,7,7,K,K,A
2,5,7,7,K,A,A
2,5,7,7,A,A,A
2,5,7,8,8,8,8
2,5,7,8,8,8,9
2,5,7,8,8,8,T
2,5,7,8,8,8,J
2,5,7,8,8,8,Q
2,5,7,8,8,8,K
2,5,7,8,8,8,A
2,5,7,8,8,9,9
2,5,7,8,8,9,T
2,5,7,8,8,9,J
2,5,7,8,8,9,Q
2,5,7,8,8,9,K
2,5,7,8,8,9,A
2,5,7,8,8,T,T
2,5,7,8,8,T,J
2,5,7,8,8,T,Q
2,5,7,8,8,T,K
2,5,7,8,8,T,A
2,5,7,8,8,J,J
2,5,7,8,8,J,Q
2,5,7,8,8,J,K
2,5,7,8,8,J,A
2,5,7,8,8,Q,Q
2,5,7,8,8,Q,K
2,5,7,8,8,Q,A
2,5,7,8,8,K,K
2,5,7,8,8,K,A
2,5,7,8,8,A,A
2,5,7,8,9,9,9
2,5,7,8,9,9,T
2,5,7,8,9,9,J
2,5,7,8,9,9,Q
2,5,7,8,9,9,K
2,5,7,8,9,9,A
2,5,7,8,9,T,T
2,5,7,8,9,T,J
2,5,7,8,9,T,Q
2,5,7,8,9,T,K
2,5,7,8,9,T,A
2,5,7,8,9,J,J
2,5,7,8,9,J,Q
2,5,7,8,9,J,K
2,5,7,8,9,J,A
2,5,7,8,9,Q,Q
2,5,7,8,9,Q,K
2,5,7,8,9,Q,A
2,5,7,8,9,K,K
2,5,7,8,9,K,A
2,5,7,8,9,A,A
2,5,7,8,T,T,T
2,5,7,8,T,T,J
2,5,7,8,T,T,Q
2,5,7,8,T,T,K
2,5,7,8,T,T,A
2,5,7,8,T,J,J
2,5,7,8,T,J,Q
2,5,7,8,T,J,K
2,5,7,8,T,J,A
2,5,7,8,T,Q,Q
2,5,7,8,T,Q,K
2,5,7,8,T,Q,A
2,5,7,8,T,K,K
2,5,7,8,T,K,A
2,5,7,8,T,A,A
2,5,7,8,J,J,J
2,5,7,8,J,J,Q
2,5,7,8,J,J,K
2,5,7,8,J,J,A
2,5,7,8,J,Q,Q
2,5,7,8,J,Q,K
2,5,7,8,J,Q,A
2,5,7,8,J,K,K
2,5,7,8,J,K,A
2,5,7,8,J,A,A
2,5,7,8,Q,Q,Q
2,5,7,8,Q,Q,K
2,5,7,8,Q,Q,A
2,5,7,8,Q,K,K
2,5,7,8,Q,K,A
2,5,7,8,Q,A,A
2,5,7,8,K,K,K
2,5,7,8,K,K,A
2,5,7,8,K,A,A
2,5,7,8,A,A,A
2,5,7,9,9,9,9
2,5,7,9,9,9,T
2,5,7,9,9,9,J
2,5,7,9,9,9,Q
2,5,7,9,9,9,K
2,5,7,9,9,9,A
2,5,7,9,9,T,T
2,5,7,9,9,T,J
2,5,7,9,9,T,Q
2,5,7,9,9,T,K
2,5,7,9,9,T,A
2,5,7,9,9,J,J
2,5,7,9,9,J,Q
2,5,7,9,9,J,K
2,5,7,9,9,J,A
2,5,7,9,9,Q,Q
2,5,7,9,9,Q,K
2,5,7,9,9,Q,A
2,5,7,9,9,K,K
2,5,7,9,9,K,A
2,5,7,9,9,A,A
2,5,7,9,T,T,T
2,5,7,9,T,T,J
2,5,7,9,T,T,Q
2,5,7,9,T,T,K
2,5,7,9,T,T,A
2,5,7,9,T,J,J
2,5,7,9,T,J,Q
2,5,7,9,T,J,K
2,5,7,9,T,J,A
2,5,7,9,T,Q,Q
2,5,7,9,T,Q,K
2,5,7,9,T,Q,A
2,5,7,9,T,K,K
2,5,7,9,T,K,A
2,5,7,9,T,A,A
2,5,7,9,J,J,J
2,5,7,9,J,J,Q
2,5,7,9,J,J,K
2,5,7,9,J,J,A
2,5,7,9,J,Q,Q
2,5,7,9,J,Q,K
2,5,7,9,J,Q,A
2,5,7,9,J,K,K
2,5,7,9,J,K,A
2,5,7,9,J,A,A
2,5,7,9,Q,Q,Q
2,5,7,9,Q,Q,K
2,5,7,9,Q,Q,A
2,5,7,9,Q,K,K
2,5,7,9,Q,K,A
2,5,7,9,Q,A,A
2,5,7,9,K,K,K
2,5,7,9,K,K,A
2,5,7,9,K,A,A
2,5,7,9,A,A,A
2,5,7,T,T,T,T
2,5,7,T,T,T,J
2,5,7,T,T,T,Q
2,5,7,T,T,T,K
2,5,7,T,T,T,A
2,5,7,T,T,J,J
2,5,7,T,T,J,Q
2,5,7,T,T,J,K
2,5,7,T,T,J,A
2,5,7,T,T,Q,Q
2,5,7,T,T,Q,K
2,5,7,T,T,Q,A
2,5,7,T,T,K,K
2,5,7,T,T,K,A
2,5,7,T,T,A,A
2,5,7,T,J,J,J
2,5,7,T,J,J,Q
2,5,7,T,J,J,K
2,5,7,T,J,J,A
2,5,7,T,J,Q,Q
2,5,7,T,J,Q,K
2,5,7,T,J,Q,A
2,5,7,T,J,K,K
2,5,7,T,J,K,A
2,5,7,T,J,A,A
2,5,7,T,Q,Q,Q
2,5,7,T,Q,Q,K
2,5,7,T,Q,Q,A
2,5,7,T,Q,K,K
2,5,7,T,Q,K,A
2,5,7,T,Q,A,A
2,5,7,T,K,K,K
2,5,7,T,K,K,A
2,5,7,T,K,A,A
2,5,7,T,A,A,A
2,5,7,J,J,J,J
2,5,7,J,J,J,Q
2,5,7,J,J,J,K
2,5,7,J,J,J,A
2,5,7,J,J,Q,Q
2,5,7,J,J,Q,K
2,5,7,J,J,Q,A
2,5,7,J,J,K,K
2,5,7,J,J,K,A
2,5,7,J,J,A,A
2,5,7,J,Q,Q,Q
2,5,7,J,Q,Q,K
2,5,7,J,Q,Q,A
2,5,7,J,Q,K,K
2,5,7,J,Q,K,A
2,5,7,J,Q,A,A
2,5,7,J,K,K,K
2,5,7,J,K,K,A
2,5,7,J,K,A,A
2,5,7,J,A,A,A
2,5,7,Q,Q,Q,Q
2,5,7,Q,Q,Q,K
2,5,7,Q,Q,Q,A
2,5,7,Q,Q,K,K
2,5,7,Q,Q,K,A
2,5,7,Q,Q,A,A
2,5,7,Q,K,K,K
2,5,7,Q,K,K,A
2,5,7,Q,K,A,A
2,5,7,Q,A,A,A
2,5,7,K,K,K,K
2,5,7,K,K,K,A
2,5,7,K,K,A,A
2,5,7,K,A,A,A
2,5,7,A,A,A,A
2,5,8,8,8,8,9
2,5,8,8,8,8,T
2,5,8,8,8,8,J
2,5,8,8,8,8,Q
2,5,8,8,8,8,K
2,5,8,8,8,8,A
2,5,8,8,8,9,9
2,5,8,8,8,9,T
2,5,8,8,8,9,J
2,5,8,8,8,9,Q
2,5,8,8,8,9,K
2,5,8,8,8,9,A
2,5,8,8,8,T,T
2,5,8,8,8,T,J
2,5,8,8,8,T,Q
2,5,8,8,8,T,K
2,5,8,8,8,T,A
2,5,8,8,8,J,J
2,5,8,8,8,J,Q
2,5,8,8,8,J,K
2,5,8,8,8,J,A
2,5,8,8,8,Q,Q
2,5,8,8,8,Q,K
2,5,8,8,8,Q,A
2,5,8,8,8,K,K
2,5,8,8,8,K,A
2,5,8,8,8,A,A
2,5,8,8,9,9,9
2,5,8,8,9,9,T
2,5,8,8,9,9,J
2,5,8,8,9,9,Q
2,5,8,8,9,9,K
2,5,8,8,9,9,A
2,5,8,8,9,T,T
2,5,8,8,9,T,J
2,5,8,8,9,T,Q
2,5,8,8,9,T,K
2,5,8,8,9,T,A
2,5,8,8,9,J,J
2,5,8,8,9,J,Q
2,5,8,8,9,J,K
2,5,8,8,9,J,A
2,5,8,8,9,Q,Q
2,5,8,8,9,Q,K
2,5,8,8,9,Q,A
2,5,8,8,9,K,K
2,5,8,8,9,K,A
2,5,8,8,9,A,A
2,5,8,8,T,T,T
2,5,8,8,T,T,J
2,5,8,8,T,T,Q
2,5,8,8,T,T,K
2,5,8,8,T,T,A
2,5,8,8,T,J,J
2,5,8,8,T,J,Q
2,5,8,8,T,J,K
2,5,8,8,T,J,A
2,5,8,8,T,Q,Q
2,5,8,8,T,Q,K
2,5,8,8,T,Q,A
2,5,8,8,T,K,K
2,5,8,8,T,K,A
2,5,8,8,T,A,A
2,5,8,8,J,J,J
2,5,8,8,J,J,Q
2,5,8,8,J,J,K
2,5,8,8,J,J,A
2,5,8,8,J,Q,Q
2,5,8,8,J,Q,K
2,5,8,8,J,Q,A
2,5,8,8,J,K,K
2,5,8,8,J,K,A
2,5,8,8,J,A,A
2,5,8,8,Q,Q,Q
2,5,8,8,Q,Q,K
2,5,8,8,Q,Q,A
2,5,8,8,Q,K,K
2,5,8,8,Q,K,A
2,5,8,8,Q,A,A
2,5,8,8,K,K,K
2,5,8,8,K,K,A
2,5,8,8,K,A,A
2,5,8,8,A,A,A
2,5,8,9,9,9,9
2,5,8,9,9,9,T
2,5,8,9,9,9,J
2,5,8,9,9,9,Q
2,5,8,9,9,9,K
2,5,8,9,9,9,A
2,5,8,9,9,T,T
2,5,8,9,9,T,J
2,5,8,9,9,T,Q
2,5,8,9,9,T,K
2,5,8,9,9,T,A
2,5,8,9,9,J,J
2,5,8,9,9,J,Q
2,5,8,9,9,J,K
2,5,8,9,9,J,A
2,5,8,9,9,Q,Q
2,5,8,9,9,Q,K
2,5,8,9,9,Q,A
2,5,8,9,9,K,K
2,5,8,9,9,K,A
2,5,8,9,9,A,A
2,5,8,9,T,T,T
2,5,8,9,T,T,J
2,5,8,9,T,T,Q
2,5,8,9,T,T,K
2,5,8,9,T,T,A
2,5,8,9,T,J,J
2,5,8,9,T,J,Q
2,5,8,9,T,J,K
2,5,8,9,T,J,A
2,5,8,9,T,Q,Q
2,5,8,9,T,Q,K
2,5,8,9,T,Q,A
2,5,8,9,T,K,K
2,5,8,9,T,K,A
2,5,8,9,T,A,A
2,5,8,9,J,J,J
2,5,8,9,J,J,Q
2,5,8,9,J,J,K
2,5,8,9,J,J,A
2,5,8,9,J,Q,Q
2,5,8,9,J,Q,K
2,5,8,9,J,Q,A
2,5,8,9,J,K,K
2,5,8,9,J,K,A
2,5,8,9,J,A,A
2,5,8,9,Q,Q,Q
2,5,8,9,Q,Q,K
2,5,8,9,Q,Q,A
2,5,8,9,Q,K,K
2,5,8,9,Q,K,A
2,5,8,9,Q,A,A
2,5,8,9,K,K,K
2,5,8,9,K,K,A
2,5,8,9,K,A,A
2,5,8,9,A,A,A
2,5,8,T,T,T,T
2,5,8,T,T,T,J
2,5,8,T,T,T,Q
2,5,8,T,T,T,K
2,5,8,T,T,T,A
2,5,8,T,T,J,J
2,5,8,T,T,J,Q
2,5,8,T,T,J,K
2,5,8,T,T,J,A
2,5,8,T,T,Q,Q
2,5,8,T,T,Q,K
2,5,8,T,T,Q,A
2,5,8,T,T,K,K
2,5,8,T,T,K,A
2,5,8,T,T,A,A
2,5,8,T,J,J,J
2,5,8,T,J,J,Q
2,5,8,T,J,J,K
2,5,8,T,J,J,A
2,5,8,T,J,Q,Q
2,5,8,T,J,Q,K
2,5,8,T,J,Q,A
2,5,8,T,J,K,K
2,5,8,T,J,K,A
2,5,8,T,J,A,A
2,5,8,T,Q,Q,Q
2,5,8,T,Q,Q,K
2,5,8,T,Q,Q,A
2,5,8,T,Q,K,K
2,5,8,T,Q,K,A
2,5,8,T,Q,A,A
2,5,8,T,K,K,K
2,5,8,T,K,K,A
2,5,8,T,K,A,A
2,5,8,T,A,A,A
2,5,8,J,J,J,J
2,5,8,J,J,J,Q
2,5,8,J,J,J,K
2,5,8,J,J,J,A
2,5,8,J,J,Q,Q
2,5,8,J,J,Q,K
2,5,8,J,J,Q,A
2,5,8,J,J,K,K
2,5,8,J,J,K,A
2,5,8,J,J,A,A
2,5,8,J,Q,Q,Q
2,5,8,J,Q,Q,K
2,5,8,J,Q,Q,A
2,5,8,J,Q,K,K
2,5,8,J,Q,K,A
2,5,8,J,Q,A,A
2,5,8,J,K,K,K
2,5,8,J,K,K,A
2,5,8,J,K,A,A
2,5,8,J,A,A,A
2,5,8,Q,Q,Q,Q
2,5,8,Q,Q,Q,K
2,5,8,Q,Q,Q,A
2,5,8,Q,Q,K,K
2,5,8,Q,Q,K,A
2,5,8,Q,Q,A,A
2,5,8,Q,K,K,K
2,5,8,Q,K,K,A
2,5,8,Q,K,A,A
2,5,8,Q,A,A,A
2,5,8,K,K,K,K
2,5,8,K,K,K,A
2,5,8,K,K,A,A
2,5,8,K,A,A,A
2,5,8,A,A,A,A
2,5,9,9,9,9,T
2,5,9,9,9,9,J
2,5,9,9,9,9,Q
2,5,9,9,9,9,K
2,5,9,9,9,9,A
2,5,9,9,9,T,T
2,5,9,9,9,T,J
2,5,9,9,9,T,Q
2,5,9,9,9,T,K
2,5,9,9,9,T,A
2,5,9,9,9,J,J
2,5,9,9,9,J,Q
2,5,9,9,9,J,K
2,5,9,9,9,J,A
2,5,9,9,9,Q,Q
2,5,9,9,9,Q,K
2,5,9,9,9,Q,A
2,5,9,9,9,K,K
2,5,9,9,9,K,A
2,5,9,9,9,A,A
2,5,9,9,T,T,T
2,5,9,9,T,T,J
2,5,9,9,T,T,Q
2,5,9,9,T,T,K
2,5,9,9,T,T,A
2,5,9,9,T,J,J
2,5,9,9,T,J,Q
2,5,9,9,T,J,K
2,5,9,9,T,J,A
2,5,9,9,T,Q,Q
2,5,9,9,T,Q,K
2,5,9,9,T,Q,A
2,5,9,9,T,K,K
2,5,9,9,T,K,A
2,5,9,9,T,A,A
2,5,9,9,J,J,J
2,5,9,9,J,J,Q
2,5,9,9,J,J,K
2,5,9,9,J,J,A
2,5,9,9,J,Q,Q
2,5,9,9,J,Q,K
2,5,9,9,J,Q,A
2,5,9,9,J,K,K
2,5,9,9,J,K,A
2,5,9,9,J,A,A
2,5,9,9,Q,Q,Q
2,5,9,9,Q,Q,K
2,5,9,9,Q,Q,A
2,5,9,9,Q,K,K
2,5,9,9,Q,K,A
2,5,9,9,Q,A,A
2,5,9,9,K,K,K
2,5,9,9,K,K,A
2,5,9,9,K,A,A
2,5,9,9,A,A,A
2,5,9,T,T,T,T
2,5,9,T,T,T,J
2,5,9,T,T,T,Q
2,5,9,T,T,T,K
2,5,9,T,T,T,A
2,5,9,T,T,J,J
2,5,9,T,T,J,Q
2,5,9,T,T,J,K
2,5,9,T,T,J,A
2,5,9,T,T,Q,Q
2,5,9,T,T,Q,K
2,5,9,T,T,Q,A
2,5,9,T,T,K,K
2,5,9,T,T,K,A
2,5,9,T,T,A,A
2,5,9,T,J,J,J
2,5,9,T,J,J,Q
2,5,9,T,J,J,K
2,5,9,T,J,J,A
2,5,9,T,J,Q,Q
2,5,9,T,J,Q,K
2,5,9,T,J,Q,A
2,5,9,T,J,K,K
2,5,9,T,J,K,A
2,5,9,T,J,A,A
2,5,9,T,Q,Q,Q
2,5,9,T,Q,Q,K
2,5,9,T,Q,Q,A
2,5,9,T,Q,K,K
2,5,9,T,Q,K,A
2,5,9,T,Q,A,A
2,5,9,T,K,K,K
2,5,9,T,K,K,A
2,5,9,T,K,A,A
2,5,9,T,A,A,A
2,5,9,J,J,J,J
2,5,9,J,J,J,Q
2,5,9,J,J,J,K
2,5,9,J,J,J,A
2,5,9,J,J,Q,Q
2,5,9,J,J,Q,K
2,5,9,J,J,Q,A
2,5,9,J,J,K,K
2,5,9,J,J,K,A
2,5,9,J,J,A,A
2,5,9,J,Q,Q,Q
2,5,9,J,Q,Q,K
2,5,9,J,Q,Q,A
2,5,9,J,Q,K,K
2,5,9,J,Q,K,A
2,5,9,J,Q,A,A
2,5,9,J,K,K,K
2,5,9,J,K,K,A
2,5,9,J,K,A,A
2,5,9,J,A,A,A
2,5,9,Q,Q,Q,Q
2,5,9,Q,Q,Q,K
2,5,9,Q,Q,Q,A
2,5,9,Q,Q,K,K
2,5,9,Q,Q,K,A
2,5,9,Q,Q,A,A
2,5,9,Q,K,K,K
2,5,9,Q,K,K,A
2,5,9,Q,K,A,A
2,5,9,Q,A,A,A
2,5,9,K,K,K,K
2,5,9,K,K,K,A
2,5,9,K,K,A,A
2,5,9,K,A,A,A
2,5,9,A,A,A,A
2,5,T,T,T,T,J
2,5,T,T,T,T,Q
2,5,T,T,T,T,K
2,5,T,T,T,T,A
2,5,T,T,T,J,J
2,5,T,T,T,J,Q
2,5,T,T,T,J,K
2,5,T,T,T,J,A
2,5,T,T,T,Q,Q
2,5,T,T,T,Q,K
2,5,T,T,T,Q,A
2,5,T,T,T,K,K
2,5,T,T,T,K,A
2,5,T,T,T,A,A
2,5,T,T,J,J,J
2,5,T,T,J,J,Q
2,5,T,T,J,J,K
2,5,T,T,J,J,A
2,5,T,T,J,Q,Q
2,5,T,T,J,Q,K
2,5,T,T,J,Q,A
2,5,T,T,J,K,K
2,5,T,T,J,K,A
2,5,T,T,J,A,A
2,5,T,T,Q,Q,Q
2,5,T,T,Q,Q,K
2,5,T,T,Q,Q,A
2,5,T,T,Q,K,K
2,5,T,T,Q,K,A
2,5,T,T,Q,A,A
2,5,T,T,K,K,K
2,5,T,T,K,K,A
2,5,T,T,K,A,A
2,5,T,T,A,A,A
2,5,T,J,J,J,J
2,5,T,J,J,J,Q
2,5,T,J,J,J,K
2,5,T,J,J,J,A
2,5,T,J,J,Q,Q
2,5,T,J,J,Q,K
2,5,T,J,J,Q,A
2,5,T,J,J,K,K
2,5,T,J,J,K,A
2,5,T,J,J,A,A
2,5,T,J,Q,Q,Q
2,5,T,J,Q,Q,K
2,5,T,J,Q,Q,A
2,5,T,J,Q,K,K
2,5,T,J,Q,K,A
2,5,T,J,Q,A,A
2,5,T,J,K,K,K
2,5,T,J,K,K,A
2,5,T,J,K,A,A
2,5,T,J,A,A,A
2,5,T,Q,Q,Q,Q
2,5,T,Q,Q,Q,K
2,5,T,Q,Q,Q,A
2,5,T,Q,Q,K,K
2,5,T,Q,Q,K,A
2,5,T,Q,Q,A,A
2,5,T,Q,K,K,K
2,5,T,Q,K,K,A
2,5,T,Q,K,A,A
2,5,T,Q,A,A,A
2,5,T,K,K,K,K
2,5,T,K,K,K,A
2,5,T,K,K,A,A
2,5,T,K,A,A,A
2,5,T,A,A,A,A
2,5,J,J,J,J,Q
2,5,J,J,J,J,K
2,5,J,J,J,J,A
2,5,J,J,J,Q,Q
2,5,J,J,J,Q,K
2,5,J,J,J,Q,A
2,5,J,J,J,K,K
2,5,J,J,J,K,A
2,5,J,J,J,A,A
2,5,J,J,Q,Q,Q
2,5,J,J,Q,Q,K
2,5,J,J,Q,Q,A
2,5,J,J,Q,K,K
2,5,J,J,Q,K,A
2,5,J,J,Q,A,A
2,5,J,J,K,K,K
2,5,J,J,K,K,A
2,5,J,J,K,A,A
2,5,J,J,A,A,A
2,5,J,Q,Q,Q,Q
2,5,J,Q,Q,Q,K
2,5,J,Q,Q,Q,A
2,5,J,Q,Q,K,K
2,5,J,Q,Q,K,A
2,5,J,Q,Q,A,A
2,5,J,Q,K,K,K
2,5,J,Q,K,K,A
2,5,J,Q,K,A,A
2,5,J,Q,A,A,A
2,5,J,K,K,K,K
2,5,J,K,K,K,A
2,5,J,K,K,A,A
2,5,J,K,A,A,A
2,5,J,A,A,A,A
2,5,Q,Q,Q,Q,K
2,5,Q,Q,Q,Q,A
2,5,Q,Q,Q,K,K
2,5,Q,Q,Q,K,A
2,5,Q,Q,Q,A,A
2,5,Q,Q,K,K,K
2,5,Q,Q,K,K,A
2,5,Q,Q,K,A,A
2,5,Q,Q,A,A,A
2,5,Q,K,K,K,K
2,5,Q,K,K,K,A
2,5,Q,K,K,A,A
2,5,Q,K,A,A,A
2,5,Q,A,A,A,A
2,5,K,K,K,K,A
2,5,K,K,K,A,A
2,5,K,K,A,A,A
2,5,K,A,A,A,A
2,6,6,6,6,7,7
2,6,6,6,6,7,8
2,6,6,6,6,7,9
2,6,6,6,6,7,T
2,6,6,6,6,7,J
2,6,6,6,6,7,Q
2,6,6,6,6,7,K
2,6,6,6,6,7,A
2,6,6,6,6,8,8
2,6,6,6,6,8,9
2,6,6,6,6,8,T
2,6,6,6,6,8,J
2,6,6,6,6,8,Q
2,6,6,6,6,8,K
2,6,6,6,6,8,A
2,6,6,6,6,9,9
2,6,6,6,6,9,T
2,6,6,6,6,9,J
2,6,6,6,6,9,Q
2,6,6,6,6,9,K
2,6,6,6,6,9,A
2,6,6,6,6,T,T
2,6,6,6,6,T,J
2,6,6,6,6,T,Q
2,6,6,6,6,T,K
2,6,6,6,6,T,A
2,6,6,6,6,J,J
2,6,6,6,6,J,Q
2,6,6,6,6,J,K
2,6,6,6,6,J,A
2,6,6,6,6,Q,Q
2,6,6,6,6,Q,K
2,6,6,6,6,Q,A
2,6,6,6,6,K,K
2,6,6,6,6,K,A
2,6,6,6,6,A,A
2,6,6,6,7,7,7
2,6,6,6,7,7,8
2,6,6,6,7,7,9
2,6,6,6,7,7,T
2,6,6,6,7,7,J
2,6,6,6,7,7,Q
2,6,6,6,7,7,K
2,6,6,6,7,7,A
2,6,6,6,7,8,8
2,6,6,6,7,8,9
2,6,6,6,7,8,T
2,6,6,6,7,8,J
2,6,6,6,7,8,Q
2,6,6,6,7,8,K
2,6,6,6,7,8,A
2,6,6,6,7,9,9
2,6,6,6,7,9,T
2,6,6,6,7,9,J
2,6,6,6,7,9,Q
2,6,6,6,7,9,K
2,6,6,6,7,9,A
2,6,6,6,7,T,T
2,6,6,6,7,T,J
2,6,6,6,7,T,Q
2,6,6,6,7,T,K
2,6,6,6,7,T,A
2,6,6,6,7,J,J
2,6,6,6,7,J,Q
2,6,6,6,7,J,K
2,6,6,6,7,J,A
2,6,6,6,7,Q,Q
2,6,6,6,7,Q,K
2,6,6,6,7,Q,A
2,6,6,6,7,K,K
2,6,6,6,7,K,A
2,6,6,6,7,A,A
2,6,6,6,8,8,8
2,6,6,6,8,8,9
2,6,6,6,8,8,T
2,6,6,6,8,8,J
2,6,6,6,8,8,Q
2,6,6,6,8,8,K
2,6,6,6,8,8,A
2,6,6,6,8,9,9
2,6,6,6,8,9,T
2,6,6,6,8,9,J
2,6,6,6,8,9,Q
2,6,6,6,8,9,K
2,6,6,6,8,9,A
2,6,6,6,8,T,T
2,6,6,6,8,T,J
2,6,6,6,8,T,Q
2,6,6,6,8,T,K
2,6,6,6,8,T,A
2,6,6,6,8,J,J
2,6,6,6,8,J,Q
2,6,6,6,8,J,K
2,6,6,6,8,J,A
2,6,6,6,8,Q,Q
2,6,6,6,8,Q,K
2,6,6,6,8,Q,A
2,6,6,6,8,K,K
2,6,6,6,8,K,A
2,6,6,6,8,A,A
2,6,6,6,9,9,9
2,6,6,6,9,9,T
2,6,6,6,9,9,J
2,6,6,6,9,9,Q
2,6,6,6,9,9,K
2,6,6,6,9,9,A
2,6,6,6,9,T,T
2,6,6,6,9,T,J
2,6,6,6,9,T,Q
2,6,6,6,9,T,K
2,6,6,6,9,T,A
2,6,6,6,9,J,J
2,6,6,6,9,J,Q
2,6,6,6,9,J,K
2,6,6,6,9,J,A
2,6,6,6,9,Q,Q
2,6,6,6,9,Q,K
2,6,6,6,9,Q,A
2,6,6,6,9,K,K
2,6,6,6,9,K,A
2,6,6,6,9,A,A
2,6,6,6,T,T,T
2,6,6,6,T,T,J
2,6,6,6,T,T,Q
2,6,6,6,T,T,K
2,6,6,6,T,T,A
2,6,6,6,T,J,J
2,6,6,6,T,J,Q
2,6,6,6,T,J,K
2,6,6,6,T,J,A
2,6,6,6,T,Q,Q
2,6,6,6,T,Q,K
2,6,6,6,T,Q,A
2,6,6,6,T,K,K
2,6,6,6,T,K,A
2,6,6,6,T,A,A
2,6,6,6,J,J,J
2,6,6,6,J,J,Q
2,6,6,6,J,J,K
2,6,6,6,J,J,A
2,6,6,6,J,Q,Q
2,6,6,6,J,Q,K
2,6,6,6,J,Q,A
2,6,6,6,J,K,K
2,6,6,6,J,K,A
2,6,6,6,J,A,A
2,6,6,6,Q,Q,Q
2,6,6,6,Q,Q,K
2,6,6,6,Q,Q,A
2,6,6,6,Q,K,K
2,6,6,6,Q,K,A
2,6,6,6,Q,A,A
2,6,6,6,K,K,K
2,6,6,6,K,K,A
2,6,6,6,K,A,A
2,6,6,6,A,A,A
